perturbation,gene,fm_log2FC,fm_call,real_label,regime,raw_log2FC,raw_se,raw_q,n_trt,n_cntrl
FOXA1+FOXL2,KLF1,-0.0493277981877327,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0038916315231556,0.0322662602510503,0.951245077503142,83,6882
FOXA1+FOXL2,LYL1,-0.0185127612203359,no_effect,POSITIVE,combo_seen1,0.358008626779494,0.074567788552928,1.5480972748896482e-05,160,10345
FOXA1+FOXL2,MAPK1,-0.0079469801858067,no_effect,TESTED_NEGATIVE,combo_seen1,0.123837854160421,0.0707367564030749,0.2139366515837104,161,10490
ETS2+MAP7D1,MAP7D1,0.4674337804317474,effect,POSITIVE,combo_in_train,2.06337922826313,0.0610104961470829,1.4150704225352114e-248,283,6921
ETS2+MAP7D1,STIL,0.0742786824703216,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0042878601431806,0.0712323418018578,0.9753971038139914,48,2143
ETS2+MAP7D1,MAP4K3,0.0797761008143425,no_effect,TESTED_NEGATIVE,combo_in_train,0.0162446195320399,0.0977417223270351,0.9336041109088964,42,1708
ETS2+MAP7D1,FEV,1.0469520092010498,effect,POSITIVE,combo_in_train,0.61877368897358,0.1393438636567965,8.046431437462406e-05,112,3208
ETS2+MAP7D1,NCL,-0.0770114436745643,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0119791180214852,0.0125545527695398,0.5565298142717497,307,11547
ETS2+MAP7D1,TGFBR2,3.2719783782958984,effect,POSITIVE,combo_in_train,1.7833440239085,0.6314745703617529,0.0230354024269587,7,76
ETS2+MAP7D1,PLK4,0.0931178629398346,no_effect,POSITIVE,combo_in_train,-0.643819631740948,0.233625403764089,0.0276577387646446,31,2109
ETS2+MAP7D1,IRF1,1.079567790031433,effect,POSITIVE,combo_in_train,0.755711329890693,0.2410865516959555,0.009599884613287,39,904
ETS2+MAP7D1,EGR1,0.2700323462486267,effect,POSITIVE,combo_in_train,-2.93081405191661,0.5747109526448765,3.668615175074643e-06,7,1360
ETS2+MAP7D1,TMSB4X,0.2903800010681152,effect,POSITIVE,combo_in_train,0.912793244608905,0.0307902861241139,4.233792619848139e-191,312,11587
ETS2+MAP7D1,FOXO4,0.4663521945476532,effect,POSITIVE,combo_in_train,-0.917699119018747,0.3591664469136836,0.0462341854430888,13,1045
ETS2+MAP7D1,BCORL1,0.4927875101566314,effect,POSITIVE,combo_in_train,-0.894236838420974,0.288644406099197,0.0107179328909064,19,1573
ETS2+MAP7D1,SET,-0.0463053025305271,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0393666426620125,0.0247703053443376,0.2729898107714701,310,11576
ETS2+MAP7D1,IER5L,1.406435251235962,effect,POSITIVE,combo_in_train,0.93849672912082,0.3156303396952269,0.0153750644559929,23,528
ETS2+MAP7D1,SPI1,0.6167588233947754,effect,POSITIVE,combo_in_train,1.03483239119737,0.1006407930283262,2.315022291735727e-23,182,4132
ETS2+MAP7D1,KMT2A,-0.0764907002449035,no_effect,POSITIVE,combo_in_train,-0.311737413521033,0.0897851761393961,0.0033223666634523,160,7468
ETS2+MAP7D1,CELF2,0.0630851238965988,no_effect,TESTED_NEGATIVE,combo_in_train,0.0406289452399121,0.0656498870978362,0.7237188549926086,240,9538
ETS2+MAP7D1,TSC22D1,0.1426066309213638,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0149888925786949,0.0849834928903451,0.929777251694824,124,4875
ETS2+MAP7D1,ZBTB25,0.3735058903694153,effect,POSITIVE,combo_in_train,0.815715018339349,0.3058595792037056,0.0347902872597295,25,564
ETS2+MAP7D1,IKZF3,0.0064003905281424,no_effect,POSITIVE,combo_in_train,-0.61042741866595,0.1896231867014127,0.0074536002571502,49,2940
ETS2+MAP7D1,PTPN1,0.191716656088829,no_effect,TESTED_NEGATIVE,combo_in_train,0.0004900189794645,0.0122148041483146,0.9837645154764312,167,6631
ETS2+MAP7D1,SAMD1,0.0420808158814907,no_effect,POSITIVE,combo_in_train,-0.35428980658474,0.1163370089016925,0.0124590539084168,104,5670
ETS2+MAP7D1,CEBPA,1.6915451288223269,effect,POSITIVE,combo_in_train,1.03929025289954,0.2139840092639038,1.1898980082830404e-05,48,1076
ETS2+MAP7D1,MAPK1,0.210868090391159,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0684720028611183,0.0558258728377744,0.4260485736314572,254,10490
ETS2+MAP7D1,ETS2,2.482903003692627,effect,POSITIVE,combo_in_train,2.20170312641525,0.1328728269254422,5.826258859217795e-60,125,1419
FOXF1+FOXL2,CKS1B,-0.2577815651893616,effect,POSITIVE,combo_seen0,-0.291524178507952,0.0674312533542732,0.0001331457332466,146,11217
FOXF1+FOXL2,FEV,0.260893851518631,effect,POSITIVE,combo_seen0,-0.953059961452354,0.2764175080451164,0.0036085074651681,21,3208
FOXF1+FOXL2,NCL,-0.2341005504131317,no_effect,POSITIVE,combo_seen0,-0.434723484577932,0.0543817624042978,2.487281014165739e-14,174,11547
FOXF1+FOXL2,FOXL2,-0.0773925483226776,no_effect,POSITIVE,combo_seen0,1.80938998625009,0.1151681200352682,6.155840854860366e-54,106,3817
FOXF1+FOXL2,PTPN12,0.2927285432815552,effect,TESTED_NEGATIVE,combo_seen0,0.0369637265917268,0.1210018044725599,0.8731526586620927,74,5613
FOXF1+FOXL2,ZC3HAV1,0.3680330812931061,effect,TESTED_NEGATIVE,combo_seen0,-0.0363203840579432,0.104432778466586,0.8531687857226175,102,7760
FOXF1+FOXL2,TMSB4X,0.0399285927414894,no_effect,POSITIVE,combo_seen0,0.29643122411144,0.0435480180752507,1.5475342369812974e-10,181,11587
FOXF1+FOXL2,SET,-0.1742498576641082,no_effect,POSITIVE,combo_seen0,-0.387721180612201,0.0412062552941889,1.2035885536612781e-19,178,11576
FOXF1+FOXL2,CDKN1C,0.8514106869697571,effect,POSITIVE,combo_seen0,0.861115868116277,0.2045126470416087,0.0002127336412524,69,2740
FOXF1+FOXL2,SPI1,0.4319743514060974,effect,POSITIVE,combo_seen0,0.463029767012773,0.1590956280879784,0.0182525755137055,69,4132
FOXF1+FOXL2,CBL,0.453239232301712,effect,POSITIVE,combo_seen0,0.620380546337023,0.1933594730574874,0.0076797567011337,56,3070
FOXF1+FOXL2,CELF2,-0.04295589402318,no_effect,TESTED_NEGATIVE,combo_seen0,-0.0354542464419683,0.12018715035478,0.8786262810293783,120,9538
FOXF1+FOXL2,TSC22D1,0.6109137535095215,effect,POSITIVE,combo_seen0,1.97030818704954,0.0982533916319557,1.1155543231976708e-87,131,4875
FOXF1+FOXL2,FOXF1,-0.1430575400590896,no_effect,POSITIVE,combo_seen0,4.63061524887144,1.1739719982939356,0.0006066113207547,20,8
FOXF1+FOXL2,MIDN,0.5256120562553406,effect,POSITIVE,combo_seen0,0.343889851776946,0.1308049256364459,0.0383214659344098,84,5824
FOXF1+FOXL2,KLF1,-0.1733433008193969,no_effect,POSITIVE,combo_seen0,-0.542107925047549,0.1513474092181726,0.0022925531116609,60,6882
FOXF1+FOXL2,MAPK1,-0.0449355617165565,no_effect,TESTED_NEGATIVE,combo_seen0,0.0617022063705542,0.0691160559257648,0.5878395721925134,153,10490
ETS2+PRTG,ARID1A,0.0840460136532783,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0890578445735944,0.0719813725172697,0.4201649564375605,239,6903
ETS2+PRTG,CKS1B,-0.1137838512659072,no_effect,TESTED_NEGATIVE,combo_seen1,-0.111618144158852,0.0374341446958109,0.0149990126508035,396,11217
ETS2+PRTG,NIT1,0.3915990591049194,effect,TESTED_NEGATIVE,combo_seen1,-0.015946997985974,0.1174525760065842,0.9464488330341114,50,1508
ETS2+PRTG,MAP4K3,0.1232570707798004,no_effect,TESTED_NEGATIVE,combo_seen1,-0.016713845914912,0.1145565304824505,0.9427394119520222,59,1708
ETS2+PRTG,BCL2L11,0.1918905526399612,no_effect,POSITIVE,combo_seen1,0.435816831524487,0.1108755606225798,0.0006408322751698,160,3477
ETS2+PRTG,ARRDC3,0.8418728709220886,effect,POSITIVE,combo_seen1,0.980614304688529,0.2243816713589699,0.0001095647689102,44,600
ETS2+PRTG,IRF1,0.9093344211578368,effect,POSITIVE,combo_seen1,1.23964081681672,0.1689625726265233,3.809810977132303e-12,66,904
ETS2+PRTG,BAK1,0.2845633327960968,effect,TESTED_NEGATIVE,combo_seen1,-0.0204975334760327,0.1015264760563716,0.9196338672768878,109,3133
ETS2+PRTG,ZNF318,0.0785831212997436,no_effect,TESTED_NEGATIVE,combo_seen1,0.0002237866763969,0.0034313352827823,0.9738809815950918,72,1995
ETS2+PRTG,POU3F2,0.8440603613853455,effect,POSITIVE,combo_seen1,-1.02483284807053,0.3115963467665256,0.0060494168643943,19,1044
ETS2+PRTG,SGK1,1.064226150512695,effect,POSITIVE,combo_seen1,0.80970061552137,0.2264702068554902,0.002341510390898,61,954
ETS2+PRTG,AHR,2.271198034286499,effect,POSITIVE,combo_seen1,2.39755156894515,0.6258299166815529,0.0009366377115255,7,39
ETS2+PRTG,PTPN12,0.1930674761533737,no_effect,POSITIVE,combo_seen1,0.278954859443151,0.0779485791644005,0.0023174733358224,232,5613
ETS2+PRTG,BPGM,0.158279463648796,no_effect,TESTED_NEGATIVE,combo_seen1,0.0648904295913815,0.1069430855194172,0.7296179415298358,107,2823
ETS2+PRTG,ZC3HAV1,0.099775418639183,no_effect,POSITIVE,combo_seen1,0.375313477988596,0.0626679051950835,2.7597317909621903e-08,324,7760
ETS2+PRTG,TMSB4X,0.1016165167093277,no_effect,POSITIVE,combo_seen1,0.326568495171824,0.0289546665585023,5.459395616980529e-28,439,11587
ETS2+PRTG,CITED1,0.7428157925605774,effect,POSITIVE,combo_seen1,-0.876416289555705,0.3125822852048412,0.024383738639877,18,932
ETS2+PRTG,SET,-0.0911031439900398,no_effect,POSITIVE,combo_seen1,-0.258247948467676,0.0260137249867668,8.237599430888234e-22,437,11576
ETS2+PRTG,CDKN1C,0.343240886926651,effect,POSITIVE,combo_seen1,1.02579818781743,0.1133883648527786,3.3474009379820882e-18,164,2740
ETS2+PRTG,KMT2A,-0.0463517419993877,no_effect,TESTED_NEGATIVE,combo_seen1,0.0336313097190817,0.0607738315327628,0.7555114741345779,272,7468
ETS2+PRTG,GLB1L2,0.359025239944458,effect,POSITIVE,combo_seen1,0.860385662341603,0.2650231746431455,0.0068897508291728,32,511
ETS2+PRTG,CELF2,0.1001083999872207,no_effect,POSITIVE,combo_seen1,0.504570095530359,0.0472979247100804,4.2127689658014925e-25,393,9538
ETS2+PRTG,SLC38A2,0.0019867508672177,no_effect,TESTED_NEGATIVE,combo_seen1,0.0281584325686386,0.1047137577898169,0.891257007767646,184,5131
ETS2+PRTG,HOXC13,0.6275578141212463,effect,POSITIVE,combo_seen1,1.4852682786222,0.1319485003954496,7.001024092693491e-28,124,1288
ETS2+PRTG,TSC22D1,0.2360143363475799,no_effect,POSITIVE,combo_seen1,0.348429910774485,0.092601110126759,0.0012019992572565,209,4875
ETS2+PRTG,PRTG,0.4019755721092224,effect,POSITIVE,combo_seen1,4.65865937010652,0.1377483671722849,1.4150704225352114e-248,231,37
ETS2+PRTG,ISL2,0.7648106813430786,effect,TESTED_NEGATIVE,combo_seen1,0.0247370043350901,0.1325903306872376,0.9257103925597492,33,1008
ETS2+PRTG,LHX1,2.1420681476593018,effect,POSITIVE,combo_seen1,-1.71851205326759,0.4356840119157951,0.0006066113207547,14,1144
ETS2+PRTG,HOXB9,0.1728910654783249,no_effect,TESTED_NEGATIVE,combo_seen1,0.0923188364331154,0.0701234514493135,0.3850052996331023,284,7312
ETS2+PRTG,CNN1,0.7840027213096619,effect,POSITIVE,combo_seen1,1.34821654677169,0.1522757531014677,1.8478056687588412e-17,101,1252
ETS2+PRTG,KLF1,-0.106565423309803,no_effect,POSITIVE,combo_seen1,0.829408333292049,0.0637791179969341,4.698965866561149e-37,317,6882
ETS2+PRTG,SAMD1,-0.037692442536354,no_effect,TESTED_NEGATIVE,combo_seen1,0.0228029893340215,0.0759511632129618,0.8756454483230665,191,5670
ETS2+PRTG,FOXA3,-0.6930398344993591,effect,POSITIVE,combo_seen1,-0.874297605710759,0.3303648576442735,0.0366463021923689,16,887
ETS2+PRTG,MAPK1,0.1250739842653274,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0391848219505725,0.0503036639153533,0.6444743269089305,379,10490
ETS2+PRTG,ETS2,1.4182981252670288,effect,POSITIVE,combo_seen1,2.38855946755526,0.096066875788223,1.46147097268926e-134,212,1419
AHR+FEV,CKS1B,-0.3170974254608154,effect,POSITIVE,combo_in_train,0.285113879321485,0.0488191716944534,6.588963279101076e-08,219,11217
AHR+FEV,NIT1,1.0763881206512451,effect,POSITIVE,combo_in_train,0.652400516073925,0.2379527096392528,0.0287207832157355,34,1508
AHR+FEV,FEV,2.800933361053467,effect,POSITIVE,combo_in_train,3.12097165023531,0.0922816447086741,1.4150704225352114e-248,227,3208
AHR+FEV,NCL,-0.4553905427455902,effect,POSITIVE,combo_in_train,-0.407856601735744,0.0436384386396367,2.1616232411017209e-19,244,11547
AHR+FEV,TGFBR2,4.050044059753418,effect,POSITIVE,combo_in_train,2.91102012116161,0.4748726929861599,1.2028085416556324e-08,12,76
AHR+FEV,IRF1,1.9762269258499143,effect,POSITIVE,combo_in_train,0.727783013152226,0.2840035572591179,0.0453649375056767,26,904
AHR+FEV,EGR1,1.648165941238403,effect,POSITIVE,combo_in_train,1.46328611208039,0.2637370347847472,3.4302315699255265e-07,55,1360
AHR+FEV,POU3F2,1.8579459190368652,effect,POSITIVE,combo_in_train,-1.4393471559756,0.4719154817210101,0.0122875030438269,7,1044
AHR+FEV,AHR,5.009571552276611,effect,POSITIVE,combo_in_train,2.9126121451459,0.1640815610671207,9.000073540639182e-69,97,39
AHR+FEV,PTPN12,0.6057571172714233,effect,POSITIVE,combo_in_train,0.437422261821703,0.1066417845426103,0.000334871682834,133,5613
AHR+FEV,BPGM,0.886167585849762,effect,POSITIVE,combo_in_train,0.614196671023739,0.1568995951576906,0.0006825639690507,77,2823
AHR+FEV,SET,-0.2567349672317505,effect,POSITIVE,combo_in_train,-0.395441695102398,0.0344629599266611,5.902094987668457e-29,257,11576
AHR+FEV,IER5L,2.471182107925415,effect,POSITIVE,combo_in_train,1.39497575734688,0.321105850842366,0.0001223939824706,20,528
AHR+FEV,CDKN1C,1.1216285228729248,effect,POSITIVE,combo_in_train,0.474173370148887,0.1859607018703177,0.0467905484839073,60,2740
AHR+FEV,CELF2,-0.1576394885778427,no_effect,POSITIVE,combo_in_train,-0.473842472065154,0.0892463894066765,1.2376340754737185e-06,145,9538
AHR+FEV,COL2A1,0.9690470695495604,effect,POSITIVE,combo_in_train,0.403077534975601,0.1280722201494545,0.00921417352298,122,5480
AHR+FEV,TSC22D1,0.9936569333076476,effect,POSITIVE,combo_in_train,0.987871526487285,0.1114346641806528,1.674153739579238e-17,144,4875
AHR+FEV,ELMSAN1,1.4623311758041382,effect,POSITIVE,combo_in_train,0.942069444874345,0.2031515931633932,3.339511669544159e-05,52,1602
AHR+FEV,CLDN6,2.109471321105957,effect,POSITIVE,combo_in_train,0.820070249164608,0.2807181385010527,0.0177485480696618,44,1265
AHR+FEV,HOXB9,0.6193055510520935,effect,POSITIVE,combo_in_train,0.547482269777084,0.0904363513892228,1.8852250069372997e-08,170,7312
AHR+FEV,PTPN1,0.3285055160522461,effect,TESTED_NEGATIVE,combo_in_train,-0.0137703978184444,0.0591784568569091,0.9080022150847268,114,6631
AHR+FEV,MIDN,0.6056199073791504,effect,POSITIVE,combo_in_train,0.517219219975581,0.1110048598259786,3.0111403966704523e-05,132,5824
AHR+FEV,KLF1,0.4403279721736908,effect,POSITIVE,combo_in_train,0.675044636587071,0.095361919029368,2.423352092086896e-11,154,6882
AHR+FEV,LYL1,0.2243559062480926,no_effect,POSITIVE,combo_in_train,0.684258520372438,0.0604613329891878,3.526263166358808e-28,230,10345
AHR+FEV,SAMD1,0.0094426944851875,no_effect,TESTED_NEGATIVE,combo_in_train,0.0265400349508914,0.1166364353221756,0.9096323285856244,98,5670
KLF1+TGFBR2,SLC6A9,1.5348973274230957,effect,POSITIVE,combo_in_train,1.04126874164859,0.335816178293869,0.0106340089174473,21,396
KLF1+TGFBR2,KIF2C,0.1061793640255928,no_effect,POSITIVE,combo_in_train,-0.309385486453191,0.1160107509241587,0.0347902872597295,134,5426
KLF1+TGFBR2,CKS1B,0.0421741865575313,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0695943311603232,0.041809373969835,0.2449243270695784,310,11217
KLF1+TGFBR2,MAP4K3,-0.2485475838184356,no_effect,TESTED_NEGATIVE,combo_in_train,0.0397617690367372,0.1092927199465797,0.845615610673563,52,1708
KLF1+TGFBR2,HK2,-0.0393626391887664,no_effect,POSITIVE,combo_in_train,0.417952772985245,0.1580206603492457,0.0367800589755472,79,2146
KLF1+TGFBR2,BCL2L11,-0.3614354729652405,effect,POSITIVE,combo_in_train,-1.185561286731,0.1950072513597055,1.6185504009809933e-08,49,3477
KLF1+TGFBR2,NCL,-0.0004129894368816,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0297737518316437,0.0306916381640261,0.5486190789473685,322,11547
KLF1+TGFBR2,TGFBR2,2.5853309631347656,effect,POSITIVE,combo_in_train,4.28904939390976,0.1617780067790827,6.167138536073114e-153,80,76
KLF1+TGFBR2,PTPN12,-0.0629557147622108,no_effect,POSITIVE,combo_in_train,-0.297048170747594,0.1039557623374622,0.0211260455232042,139,5613
KLF1+TGFBR2,TMSB4X,0.0122801195830106,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0924109785975359,0.0375160516886903,0.0570455553511867,324,11587
KLF1+TGFBR2,CITED1,-1.5438461303710938,effect,POSITIVE,combo_in_train,-0.896234526948141,0.3501508577830683,0.0457407779053423,15,932
KLF1+TGFBR2,SET,-0.0056406925432384,no_effect,TESTED_NEGATIVE,combo_in_train,0.0070502559046518,0.0539356897711754,0.9482894764563364,324,11576
KLF1+TGFBR2,CDKN1C,0.2770198583602905,effect,POSITIVE,combo_in_train,-0.563802833524501,0.1824127612778532,0.010959060021364,59,2740
KLF1+TGFBR2,SPI1,-0.0423726476728916,no_effect,POSITIVE,combo_in_train,-1.04872873576231,0.1662112782995283,3.947331132163931e-09,63,4132
KLF1+TGFBR2,KMT2A,-0.1321752965450287,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0551094165214981,0.078025225195134,0.6814412886816447,213,7468
KLF1+TGFBR2,CELF2,-0.2192545086145401,no_effect,TESTED_NEGATIVE,combo_in_train,-0.142409558915738,0.0613829987396997,0.0804550882565995,262,9538
KLF1+TGFBR2,SLC38A2,-0.0872455835342407,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0409627178225728,0.1078174893725399,0.8377458249437404,146,5131
KLF1+TGFBR2,COL2A1,-0.2416766434907913,no_effect,POSITIVE,combo_in_train,-0.682264387692604,0.1191976543100238,1.2904135933856397e-07,101,5480
KLF1+TGFBR2,HOXC13,0.3702828586101532,effect,POSITIVE,combo_in_train,0.667943355041458,0.1998683616767289,0.0050940382003427,51,1288
KLF1+TGFBR2,TSC22D1,-0.0703465268015861,no_effect,POSITIVE,combo_in_train,-0.711878209120853,0.1300902736361727,5.169056406692045e-07,94,4875
KLF1+TGFBR2,CEBPB,-0.0874216333031654,no_effect,TESTED_NEGATIVE,combo_in_train,0.0505383687793239,0.1178340321436723,0.8166702360671697,101,3485
KLF1+TGFBR2,MIDN,-0.1744734346866607,no_effect,TESTED_NEGATIVE,combo_in_train,-0.032488655890744,0.1163137913426226,0.8865,163,5824
KLF1+TGFBR2,KLF1,0.9306819438934326,effect,POSITIVE,combo_in_train,1.97458350512599,0.058384962725921,1.4150704225352114e-248,289,6882
KLF1+TGFBR2,LYL1,-0.0610094927251338,no_effect,TESTED_NEGATIVE,combo_in_train,-0.149336373656501,0.0538596911394924,0.0264845345990051,281,10345
KLF1+TGFBR2,SAMD1,-0.1773377656936645,no_effect,POSITIVE,combo_in_train,-0.281056278114619,0.1039673321971375,0.0316979114306185,140,5670
KLF1+TGFBR2,MAPK1,-0.0183962248265743,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0384143895220653,0.044876833738835,0.6056318622174381,286,10490
KLF1+TGFBR2,UBASH3A,0.1320784091949463,no_effect,POSITIVE,combo_in_train,-1.17472239171832,0.4382424853674712,0.0336604466515468,9,707
ETS2+IKZF3,ARID1A,0.1492622643709182,no_effect,TESTED_NEGATIVE,combo_in_train,0.0242269113783134,0.0707424680169933,0.855461672676515,207,6903
ETS2+IKZF3,MAP7D1,0.1048431470990181,no_effect,TESTED_NEGATIVE,combo_in_train,0.0631388041034851,0.0803523883978029,0.641203131924952,218,6921
ETS2+IKZF3,STIL,0.3346104919910431,effect,TESTED_NEGATIVE,combo_in_train,-0.0101774679458671,0.1013351680495079,0.9605362153174686,57,2143
ETS2+IKZF3,CKS1B,-0.2755017578601837,effect,TESTED_NEGATIVE,combo_in_train,-0.0915488317577352,0.0302976348795549,0.0133571174502365,364,11217
ETS2+IKZF3,MAP4K3,0.5526302456855774,effect,TESTED_NEGATIVE,combo_in_train,0.0026803252578078,0.1336529250549838,0.9918980636099126,53,1708
ETS2+IKZF3,HK2,-0.1638343334197998,no_effect,POSITIVE,combo_in_train,-0.863227718195396,0.2238054796127543,0.0008472125348107,31,2146
ETS2+IKZF3,FEV,1.0459017753601074,effect,POSITIVE,combo_in_train,-1.04667969754334,0.1779160320393571,5.14350601098914e-08,37,3208
ETS2+IKZF3,NCL,-0.3143176436424255,effect,POSITIVE,combo_in_train,-0.391736084948183,0.0323311675915183,3.11552011564003e-32,417,11547
ETS2+IKZF3,FOXL2,-0.4283255636692047,effect,POSITIVE,combo_in_train,-0.483785261890159,0.1440498318205511,0.0048429954411382,82,3817
ETS2+IKZF3,IRF1,1.26641845703125,effect,POSITIVE,combo_in_train,0.652942773745275,0.2266264684127162,0.0197961640825071,46,904
ETS2+IKZF3,EGR1,0.5625782012939453,effect,POSITIVE,combo_in_train,-2.0300262668926,0.4093979569972859,7.317913334202136e-06,20,1360
ETS2+IKZF3,POU3F2,0.9719308018684388,effect,POSITIVE,combo_in_train,-1.44545276958319,0.38148514381061,0.0010932150952168,12,1044
ETS2+IKZF3,PTPN12,0.1669683158397674,no_effect,TESTED_NEGATIVE,combo_in_train,0.009864404183797,0.0653405010507428,0.941271159374002,172,5613
ETS2+IKZF3,BPGM,0.90800678730011,effect,POSITIVE,combo_in_train,0.667735765190402,0.1172970366350239,1.537826839504704e-07,146,2823
ETS2+IKZF3,TMSB4X,0.013558660633862,no_effect,POSITIVE,combo_in_train,0.528485170249705,0.0299582268185922,6.306424478937057e-68,440,11587
ETS2+IKZF3,BCORL1,0.921166181564331,effect,TESTED_NEGATIVE,combo_in_train,0.0006266687709284,0.0208305802049396,0.9877981263221516,42,1573
ETS2+IKZF3,DUSP9,3.3977997303009033,effect,POSITIVE,combo_in_train,-1.61418396560323,0.4049012168372989,0.0005289753802797,11,1061
ETS2+IKZF3,SET,-0.2608793973922729,effect,POSITIVE,combo_in_train,-0.418330926158662,0.0285707906276612,6.9299738014834895e-47,427,11576
ETS2+IKZF3,CDKN1C,1.6182901859283447,effect,POSITIVE,combo_in_train,1.48234796389047,0.104875398020002,1.0276261583912893e-43,171,2740
ETS2+IKZF3,SPI1,0.2687051892280578,effect,POSITIVE,combo_in_train,0.575285904775099,0.1035252878349639,3.267814294769979e-07,163,4132
